isocode,ifscode,country,year,igov_rppp,kgov_rppp,ipriv_rppp,kpriv_rppp,ippp_rppp,kppp_rppp,GDP_rppp,igov_n,kgov_n,ipriv_n,kpriv_n,kppp_n,GDP_n,income
GHA,652,Ghana,2016,2.5090439319610596,36.09537124633789,15.35167121887207,190.985595703125,0.9738292694091797,2.472520589828491,136.8400115966797,8.15046215057373,117.2533950805664,49.86888122558594,620.4039916992188,8.031816482543945,215.07704162597656,Low Income Developing Countries
GHA,652,Ghana,2017,2.162872076034546,37.28805923461914,15.881575584411621,195.6095428466797,1.1717642545700073,3.342047691345215,147.9835205078125,6.331410884857178,109.15394592285156,46.490394592285156,572.611083984375,9.783230781555176,256.67138671875,Low Income Developing Countries
GHA,652,Ghana,2018,1.2993919849395752,38.09162139892578,19.118555068969727,200.4575958251953,0.9534770250320435,4.37465763092041,157.25244140625,4.4306254386901855,129.88360595703125,65.1898422241211,683.5140380859375,14.916569709777832,300.5960693359375,Low Income Developing Countries
GHA,652,Ghana,2019,1.6512051820755005,38.011444091796875,16.720272064208984,208.14898681640625,1.1696163415908813,5.1553778648376465,167.43988037109375,6.151838302612305,141.61793518066406,62.29414749145508,775.4935913085938,19.20721435546875,349.48040771484375,Low Income Developing Countries
GRC,174,Greece,1989,6.75246000289917,97.08432006835938,36.65188980102539,378.9644470214844,0.0,0.0,249.6825408935547,1.4102694988250732,20.27631950378418,7.654846668243408,79.14774322509766,0.0,37.67673873901367,Advanced Economies
GRC,174,Greece,1990,6.4826459884643555,100.25940704345703,38.85715103149414,393.07366943359375,0.0,0.0,249.6825408935547,1.603126883506775,24.79366111755371,9.609184265136719,97.20519256591797,0.0,45.47228240966797,Advanced Economies
GRC,174,Greece,1995,7.181615829467773,118.75220489501953,29.573530197143555,431.8604431152344,0.0,0.0,263.6907653808594,3.6294803619384766,60.015567779541016,14.946015357971191,218.25572204589844,0.0,104.66209411621094,Advanced Economies
GRC,174,Greece,1996,8.008365631103516,121.30866241455078,32.40277862548828,434.7747497558594,1.134680151939392,0.0,271.2380676269531,4.245109558105469,64.30381774902344,17.17620849609375,230.46725463867188,0.0,114.908203125,Advanced Economies
GRC,174,Greece,1997,8.242237091064453,124.53374481201172,34.101470947265625,440.0384216308594,1.0943782329559326,1.113024353981018,283.40087890625,4.508188724517822,68.11518096923828,18.65220069885254,240.6841583251953,0.6087818145751953,126.35379791259766,Advanced Economies
GRC,174,Greece,1998,11.913055419921875,127.81806182861328,43.603187561035156,446.408447265625,1.4504207372665405,2.143423557281494,294.4391174316406,6.375864028930664,68.4081802368164,23.33641242980957,238.9176483154297,1.1471598148345947,129.0572967529297,Advanced Economies
GRC,174,Greece,1999,13.012693405151367,134.52696228027344,45.700191497802734,461.3755798339844,2.063472270965576,3.4822473526000977,303.4859313964844,7.26472806930542,75.10371398925781,25.51350975036621,257.5767822265625,1.9440693855285645,139.94509887695312,Advanced Economies
GRC,174,Greece,2000,12.791182518005371,142.00152587890625,49.619651794433594,477.2223815917969,2.1387202739715576,5.368463039398193,315.3819274902344,7.1329874992370605,79.18695831298828,27.670339584350586,266.1224670410156,2.9937171936035156,142.9759979248047,Advanced Economies
GRC,174,Greece,2001,15.985047340393066,148.91111755371094,50.592403411865234,495.6443176269531,0.9554861187934875,7.252025604248047,328.4123229980469,9.040314674377441,84.21639251708984,28.61244010925293,280.3106689453125,4.101369857788086,152.19378662109375,Advanced Economies
GRC,174,Greece,2002,13.773961067199707,158.62001037597656,52.565940856933594,513.608154296875,0.9314597249031067,7.898321151733398,341.2955017089844,8.009577751159668,92.23773956298828,30.56716537475586,298.663818359375,4.5928850173950195,163.46078491210938,Advanced Economies
GRC,174,Greece,2003,17.9423770904541,165.713134765625,58.410728454589844,532.0934448242188,0.6754046082496643,8.492158889770508,361.0720520019531,10.6448335647583,98.31409454345703,34.65385055541992,315.6797790527344,5.038219451904297,178.9049072265625,Advanced Economies
GRC,174,Greece,2004,18.339923858642578,176.54031372070312,60.305789947509766,554.7965698242188,0.0,8.807908058166504,379.3457336425781,11.022430419921875,106.1020278930664,36.24422836303711,333.4368896484375,5.293619155883789,193.71580505371094,Advanced Economies
GRC,174,Greece,2005,14.703303337097168,187.2480010986328,54.58850860595703,577.6029052734375,0.0,8.445924758911133,381.61859130859375,8.806510925292969,112.1517562866211,32.69566345214844,345.95391845703125,5.05866813659668,199.24229431152344,Advanced Economies
GRC,174,Greece,2006,20.012014389038086,193.88253784179688,62.72525405883789,593.1161499023438,0.3722444772720337,8.095727920532227,403.1893005371094,12.483468055725098,120.94366455078125,39.12793731689453,369.9851379394531,5.050105571746826,217.86160278320312,Advanced Economies
GRC,174,Greece,2007,17.874404907226562,205.36605834960938,77.9840087890625,615.1945190429688,2.1973042488098145,8.121548652648926,416.3887023925781,11.285687446594238,129.66567993164062,49.23817443847656,388.4264831542969,5.12785005569458,232.69459533691406,Advanced Economies
GRC,174,Greece,2008,20.847158432006836,214.19790649414062,68.10818481445312,650.2766723632812,2.1474905014038086,9.929805755615234,414.9931945800781,13.503064155578613,138.7396697998047,44.114845275878906,421.1954345703125,6.431706428527832,241.9904022216797,Advanced Economies
GRC,174,Greece,2009,21.02981185913086,225.48497009277344,55.53932189941406,673.170166015625,2.2827484607696533,11.60897445678711,397.14544677734375,13.563201904296875,145.42677307128906,35.820152282714844,434.1618957519531,7.487221717834473,237.53419494628906,Advanced Economies
GRC,174,Greece,2010,13.874334335327148,236.38404846191406,47.88883590698242,682.05322265625,2.4425580501556396,13.344390869140625,375.3856201171875,8.337413787841797,142.04872131347656,28.77752685546875,409.86181640625,8.018959045410156,224.12399291992188,Advanced Economies
GRC,174,Greece,2011,8.425456047058105,239.72434997558594,37.67863845825195,682.6024169921875,2.0488440990448,15.15636157989502,337.2865905761719,5.082705497741699,144.6151123046875,22.7298583984375,411.78387451171875,9.143163681030273,203.30819702148438,Advanced Economies
GRC,174,Greece,2012,8.015034675598145,237.4998779296875,28.08392906188965,672.9024047851562,0.1346079707145691,16.498775482177734,313.398681640625,4.822751045227051,142.9067840576172,16.898468017578125,404.8941650390625,9.927529335021973,188.38870239257812,Advanced Economies
GRC,174,Greece,2013,10.40024185180664,234.8826904296875,23.295337677001953,654.2496337890625,0.13559065759181976,15.904071807861328,304.80609130859375,6.214729309082031,140.35560607910156,13.92027473449707,390.95086669921875,9.50357723236084,179.61639404296875,Advanced Economies
GRC,174,Greece,2014,11.150449752807617,234.62559509277344,21.487215042114258,631.9132080078125,0.14803288877010345,15.330667495727539,306.9340515136719,6.561929225921631,138.0748291015625,12.645013809204102,371.8746032714844,9.02194595336914,177.34939575195312,Advanced Economies
GRC,174,Greece,2015,11.727158546447754,235.0255889892578,20.969493865966797,609.0455932617188,0.17213615775108337,14.789246559143066,305.66986083984375,6.815465927124023,136.5896759033203,12.18682861328125,353.9586181640625,8.59505844116211,176.11021423339844,Advanced Economies
GRC,174,Greece,2016,10.860782623291016,235.88336181640625,22.57101821899414,586.9522094726562,0.1742340624332428,14.290179252624512,304.1724853515625,6.237682342529297,135.47508239746094,12.96323013305664,337.1046447753906,8.207289695739746,174.2368927001953,Advanced Economies
GRC,174,Greece,2017,13.955492973327637,235.76731872558594,22.1809139251709,567.6466064453125,0.3436274826526642,13.81042194366455,308.06829833984375,8.024980545043945,135.57586669921875,12.754934310913086,326.4200134277344,7.941558361053467,177.1519012451172,Advanced Economies
GRC,174,Greece,2018,10.153605461120605,238.59207153320312,23.60869026184082,549.03173828125,0.34243282675743103,13.51291275024414,312.87109375,5.859109878540039,137.6788787841797,13.623330116271973,316.8171691894531,7.79758882522583,179.72731018066406,Advanced Economies
GRC,174,Greece,2019,7.687931537628174,237.48341369628906,24.52513313293457,532.8310546875,0.3751642107963562,13.222871780395508,318.6801452636719,4.4386067390441895,137.11041259765625,14.159521102905273,307.6285400390625,7.634190082550049,183.41351318359375,Advanced Economies
GTM,258,Guatemala,1985,1.2412976026535034,36.362144470214844,3.8168046474456787,76.13848876953125,0.0,0.0,41.37913131713867,0.33062443137168884,9.685196876525879,1.0166207551956177,20.279781341552734,0.0,9.808538436889648,Emerging Market Economies
GTM,258,Guatemala,1986,1.0339288711547852,36.509742736816406,4.217124938964844,76.23760986328125,0.0,0.0,41.43691635131836,0.34503287076950073,12.183680534362793,1.4072986841201782,25.441287994384766,0.0,13.895224571228027,Emerging Market Economies
GTM,258,Guatemala,1987,1.3194637298583984,36.44190216064453,4.795280933380127,76.70671081542969,0.0,0.0,42.90542984008789,0.5193641781806946,14.344170570373535,1.8875068426132202,30.193111419677734,0.0,15.538373947143555,Emerging Market Economies
GTM,258,Guatemala,1988,1.479736328125,36.650577545166016,5.4068169593811035,77.70145416259766,0.0,0.0,44.575477600097656,0.6492600440979004,16.08107566833496,2.3723349571228027,34.092864990234375,0.0,18.02463722229004,Emerging Market Economies
GTM,258,Guatemala,1989,1.6982591152191162,37.0040397644043,5.627030849456787,79.2287368774414,0.0,0.0,46.33290481567383,0.8299707174301147,18.084558486938477,2.7500343322753906,38.72055435180664,0.0,20.779273986816406,Emerging Market Economies
GTM,258,Guatemala,1990,1.320733666419983,37.5551643371582,5.253421306610107,80.88037872314453,0.0,0.0,47.770416259765625,0.9843941330909729,27.991317749023438,3.915578603744507,60.283294677734375,0.0,30.10721206665039,Emerging Market Economies
GTM,258,Guatemala,1991,1.3315705060958862,37.71078872680664,5.4860711097717285,82.07028198242188,0.0,0.0,49.51797103881836,1.2374097108840942,35.044097900390625,5.098128795623779,76.26676940917969,0.0,41.49967956542969,Emerging Market Economies
GTM,258,Guatemala,1992,1.3788365125656128,37.86532211303711,7.469396591186523,83.41185760498047,0.0,0.0,51.91382598876953,1.447495698928833,39.750816345214844,7.841334819793701,87.56536102294922,0.0,47.36295700073242,Emerging Market Economies
GTM,258,Guatemala,1993,1.5976020097732544,38.054603576660156,7.861645221710205,86.60485076904297,0.0,0.0,53.95310974121094,1.9197622537612915,45.728397369384766,9.446964263916016,104.06892395019531,0.0,56.36259841918945,Emerging Market Economies
GTM,258,Guatemala,1994,1.6559652090072632,38.446327209472656,7.557498931884766,90.00518798828125,0.09071169793605804,0.0,56.12910842895508,2.099792718887329,48.750606536865234,9.583040237426758,114.1281509399414,0.0,65.50936889648438,Emerging Market Economies
GTM,258,Guatemala,1995,1.7212828397750854,38.87616729736328,8.291553497314453,92.92205810546875,0.11537569016218185,0.08929570764303207,58.90970230102539,2.3370046615600586,52.7825927734375,11.257533073425293,126.16130065917969,0.12123776227235794,74.71070861816406,Emerging Market Economies
GTM,258,Guatemala,1996,1.8282971382141113,39.34961700439453,7.980102062225342,96.39055633544922,0.3703046143054962,0.20005576312541962,60.64317321777344,2.6092796325683594,56.158348083496094,11.38891315460205,137.5651397705078,0.28551238775253296,83.76649475097656,Emerging Market Economies
GTM,258,Guatemala,1997,2.4296743869781494,39.90616989135742,9.593080520629883,99.36238098144531,0.4695567786693573,0.5581934452056885,63.25041961669922,3.6236116886138916,59.51597213745117,14.307100296020508,148.18885803222656,0.8324885368347168,94.63976287841797,Emerging Market Economies
GTM,258,Guatemala,1998,2.540539503097534,41.02949905395508,11.57712459564209,103.7372817993164,0.4669869542121887,1.0025588274002075,66.26636505126953,4.086280822753906,65.99308776855469,18.620996475219727,166.8542022705078,1.6125462055206299,108.80862426757812,Emerging Market Economies
GTM,258,Guatemala,1999,4.2685322761535645,42.218509674072266,10.669178009033203,109.80486297607422,0.4618012309074402,1.430052399635315,69.01313781738281,7.607657432556152,75.24458312988281,19.015308380126953,195.70143127441406,2.5487332344055176,118.69120788574219,Emerging Market Economies
GTM,258,Guatemala,2000,3.030951738357544,45.06180191040039,10.590550422668457,114.6584701538086,0.41599440574645996,1.8384803533554077,71.50341033935547,5.909668922424316,87.86029815673828,20.649171829223633,223.5580596923828,3.584620237350464,131.37387084960938,Emerging Market Economies
GTM,258,Guatemala,2001,2.814650297164917,46.5875129699707,11.057228088378906,119.1656494140625,0.17142224311828613,2.1883385181427,73.17063903808594,5.687790870666504,94.14314270019531,22.344234466552734,240.80767822265625,4.422152519226074,144.64532470703125,Emerging Market Economies
GTM,258,Guatemala,2002,3.2779431343078613,47.84233093261719,11.881474494934082,123.87348937988281,0.10149671137332916,2.2858541011810303,75.99988555908203,7.06797981262207,103.15877532958984,25.61911964416504,267.0990295410156,4.928813457489014,159.92782592773438,Emerging Market Economies
GTM,258,Guatemala,2003,2.8036768436431885,49.50307846069336,11.882030487060547,129.1182098388672,0.08950922638177872,2.310983896255493,77.92327117919922,6.461987018585205,114.09597778320312,27.386011123657227,297.59503173828125,5.326415538787842,171.2820587158203,Emerging Market Economies
GTM,258,Guatemala,2004,2.011711835861206,50.63372039794922,12.503252983093262,134.06759643554688,0.038040027022361755,2.3230698108673096,80.37947845458984,5.042917728424072,126.92756652832031,31.3428955078125,336.077880859375,5.823423385620117,187.4178009033203,Emerging Market Economies
GTM,258,Guatemala,2005,2.1835384368896484,50.93880844116211,12.952022552490234,139.3394012451172,0.03501281142234802,2.2837064266204834,82.99996185302734,5.712998867034912,133.27603149414062,33.887603759765625,364.5668640136719,5.975078105926514,204.4322967529297,Emerging Market Economies
GTM,258,Guatemala,2006,2.595489740371704,51.39328384399414,14.921150207519531,144.7467803955078,0.05725245177745819,2.24224591255188,87.46504211425781,7.134433746337891,141.26890563964844,41.01498031616211,397.87725830078125,6.163444519042969,226.18862915039062,Emerging Market Economies
GTM,258,Guatemala,2007,3.2400543689727783,52.22812271118164,15.144089698791504,151.7613067626953,0.022974558174610138,2.2236180305480957,92.97905731201172,9.41470718383789,151.76055908203125,44.00456237792969,440.97662353515625,6.461223125457764,257.6059875488281,Emerging Market Economies
GTM,258,Guatemala,2008,2.9233789443969727,53.65901184082031,14.388009071350098,158.5958709716797,0.023770643398165703,2.1714982986450195,96.02979278564453,9.334720611572266,171.3400421142578,45.94274139404297,506.4167785644531,6.933871746063232,291.1759948730469,Emerging Market Economies
GTM,258,Guatemala,2009,3.6145858764648438,54.72038650512695,11.424047470092773,164.3035888671875,0.025384176522493362,2.1215133666992188,96.53508758544922,11.668152809143066,176.64149475097656,36.8776741027832,530.38427734375,6.848404407501221,303.0792236328125,Emerging Market Economies
GTM,258,Guatemala,2010,3.0121195316314697,56.41510009765625,11.715829849243164,166.7911834716797,0.3732787072658539,2.0744125843048096,99.30503845214844,10.510000228881836,196.84568786621094,40.879310607910156,581.97412109375,7.238120079040527,327.8072509765625,Emerging Market Economies
GTM,258,Guatemala,2011,2.7362735271453857,57.449424743652344,13.038137435913086,169.3966827392578,0.3386220335960388,2.3704845905303955,103.43806457519531,9.923571586608887,208.350341796875,47.28507614135742,614.3466796875,8.596977233886719,365.1236267089844,Emerging Market Economies
GTM,258,Guatemala,2012,1.9777381420135498,58.166534423828125,14.36596965789795,173.11599731445312,0.5214799642562866,2.621917247772217,106.51019287109375,7.360188961029053,216.4678192138672,53.463218688964844,644.2544555664062,9.757515907287598,388.4588317871094,Emerging Market Economies
GTM,258,Guatemala,2013,2.0818564891815186,58.102691650390625,14.505255699157715,177.8939208984375,0.7279902696609497,3.043910503387451,110.44831085205078,7.886399745941162,220.10211181640625,54.94818878173828,673.8901977539062,11.530813217163086,416.3832092285156,Emerging Market Economies
GTM,258,Guatemala,2014,2.3410863876342773,58.13255310058594,14.964583396911621,182.51531982421875,0.8879181742668152,3.653662919998169,115.35661315917969,9.180999755859375,227.97744750976562,58.68635559082031,715.7673950195312,14.328512191772461,447.3263244628906,Emerging Market Economies
GTM,258,Guatemala,2015,1.4611365795135498,58.4052619934082,15.577542304992676,187.29806518554688,0.6119910478591919,4.3986639976501465,120.07720184326172,5.92579984664917,236.86895751953125,63.17643737792969,759.6080322265625,17.839269638061523,476.0228271484375,Emerging Market Economies
GTM,258,Guatemala,2016,1.1984609365463257,57.79303741455078,15.54638671875,192.3809814453125,0.5837744474411011,4.845705032348633,123.29263305664062,4.984000205993652,240.34201049804688,64.65225219726562,800.0486450195312,20.15167808532715,502.001708984375,Emerging Market Economies
GTM,258,Guatemala,2017,1.3733519315719604,56.93352508544922,16.049158096313477,197.11904907226562,0.4100939631462097,5.248410701751709,127.02030181884766,5.645899772644043,234.0557861328125,65.97867584228516,810.3636474609375,21.57640838623047,526.2003784179688,Emerging Market Economies
GTM,258,Guatemala,2018,1.8055052757263184,56.26557540893555,16.422883987426758,202.04832458496094,0.2260747104883194,5.465306282043457,131.1038818359375,7.496699810028076,233.6221923828125,68.19001007080078,838.9317016601562,22.692684173583984,549.7899780273438,Emerging Market Economies
GTM,258,Guatemala,2019,2.08831524848938,56.03533172607422,17.44928550720215,207.03082275390625,0.06585308909416199,5.492737293243408,136.14613342285156,8.977099418640137,240.88064575195312,75.00973510742188,889.96923828125,23.611785888671875,590.4168090820312,Emerging Market Economies
GIN,656,Guinea,1985,0.07174771279096603,1.3343002796173096,0.1869211345911026,2.6836800575256348,0.0,0.0,7.723608016967773,12.15418529510498,226.03280639648438,31.66476058959961,454.6201477050781,0.0,556.9882202148438,Low Income Developing Countries
GIN,656,Guinea,1986,0.0883951261639595,1.3717936277389526,0.23029187321662903,2.752572774887085,0.0,0.0,7.96412467956543,25.40555191040039,394.2658386230469,66.18795013427734,791.1141967773438,0.0,974.4202270507812,Low Income Developing Countries
GIN,656,Guinea,1987,0.11144537478685379,1.4247889518737793,0.24705015122890472,2.8609867095947266,0.0,0.0,8.226934432983398,40.76188278198242,521.1260986328125,90.3602294921875,1046.4249267578125,0.0,1280.9678955078125,Low Income Developing Countries
GIN,656,Guinea,1988,0.13181303441524506,1.4992215633392334,0.2687261402606964,2.9811952114105225,0.0,0.0,8.74590015411377,58.65103530883789,667.0879516601562,119.57137298583984,1326.501220703125,0.0,1656.646240234375,Low Income Developing Countries
GIN,656,Guinea,1989,0.1394975185394287,1.5919064283370972,0.279407262802124,3.1175100803375244,0.0,0.0,9.096038818359375,75.921630859375,866.3963623046875,152.067626953125,1696.707275390625,0.0,2107.460205078125,Low Income Developing Countries
GIN,656,Guinea,1990,0.1560545414686203,1.689862608909607,0.42722123861312866,3.258485794067383,0.0,0.0,9.489357948303223,99.6084976196289,1078.627197265625,272.6922302246094,2079.8681640625,0.0,2578.486083984375,Low Income Developing Countries
GIN,656,Guinea,1991,0.17217335104942322,1.8017199039459229,0.33916470408439636,3.5381429195404053,0.0,0.0,9.726263999938965,147.48780822753906,1543.3963623046875,290.5365905761719,3030.85791015625,0.0,3110.75830078125,Low Income Developing Countries
GIN,656,Guinea,1992,0.15343797206878662,1.926698088645935,0.35026389360427856,3.71972918510437,0.0,0.0,10.0445556640625,162.3022918701172,2038.0059814453125,370.49908447265625,3934.62255859375,0.0,4010.088623046875,Low Income Developing Countries
GIN,656,Guinea,1993,0.1648627668619156,2.03005051612854,0.3679473400115967,3.90446138381958,0.0,0.0,10.551654815673828,177.14151000976562,2181.24609375,395.3515319824219,4195.26025390625,0.0,4225.77490234375,Low Income Developing Countries
GIN,656,Guinea,1994,0.15250691771507263,2.142101287841797,0.3826691210269928,4.0986504554748535,0.0,0.0,10.973791122436523,158.2219696044922,2222.374267578125,397.0092468261719,4252.24267578125,0.0,4525.556640625,Low Income Developing Countries
GIN,656,Guinea,1995,0.16860373318195343,2.239149332046509,0.40063947439193726,4.298995018005371,0.007593576796352863,0.0,11.487371444702148,160.25299072265625,2128.2470703125,380.7962646484375,4086.07080078125,0.0,5214.9775390625,Low Income Developing Countries
GIN,656,Guinea,1996,0.1537453532218933,2.3496668338775635,0.42128658294677734,4.508413791656494,0.0070140305906534195,0.007498656865209341,12.079758644104004,160.21629333496094,2448.56103515625,439.0179443359375,4698.16650390625,7.81426477432251,5526.408203125,Low Income Developing Countries
GIN,656,Guinea,1997,0.1783023476600647,2.442748785018921,0.4431166350841522,4.729140281677246,0.007921870797872543,0.014237545430660248,12.705642700195312,179.4749755859375,2458.813720703125,446.0308532714844,4760.24169921875,14.331181526184082,5886.89794921875,Low Income Developing Countries
GIN,656,Guinea,1998,0.12838205695152283,2.557753562927246,0.4633694589138031,4.961852073669434,0.006432569585740566,0.021704453974962234,13.288208961486816,179.70570373535156,3580.27392578125,648.6119384765625,6945.4658203125,30.381303787231445,6068.0458984375,Low Income Developing Countries
GIN,656,Guinea,1999,0.16985423862934113,2.620587110519409,0.48428359627723694,5.204496383666992,0.008669860661029816,0.027514005079865456,13.88757038116455,197.8781280517578,3052.9521484375,564.1845703125,6063.17529296875,32.05348205566406,6592.1220703125,Low Income Developing Countries
GIN,656,Guinea,2000,0.1796114593744278,2.7228035926818848,0.5177088379859924,5.4572978019714355,0.0,0.03538764268159866,14.288209915161133,286.8151550292969,4347.94775390625,826.7107543945312,8714.5634765625,56.50926208496094,7458.1533203125,Low Income Developing Countries
GIN,656,Guinea,2001,0.2259114384651184,2.8320999145507812,0.44421327114105225,5.732069969177246,0.0,0.03450295329093933,14.816875457763672,285.49200439453125,3579.021240234375,561.3674926757812,7243.8125,43.60255813598633,7948.8310546875,Low Income Developing Countries
GIN,656,Guinea,2002,0.2651926279067993,2.9843850135803223,0.6019487977027893,5.9232306480407715,0.0,0.03364038094878197,15.58735179901123,321.3214416503906,3616.03857421875,729.3530883789062,7176.900390625,40.760467529296875,8060.55224609375,Low Income Developing Countries
GIN,656,Guinea,2003,0.1890253871679306,3.1716530323028564,0.762228786945343,6.260650634765625,0.0,0.0327993705868721,15.774399757385254,339.5190124511719,5696.78125,1369.08154296875,11245.1025390625,58.91277313232422,9459.69921875,Low Income Developing Countries
GIN,656,Guinea,2004,0.2103431075811386,3.279024362564087,0.9206981658935547,6.740604400634766,0.0,0.031979385763406754,16.1372127532959,382.5803527832031,5964.0185546875,1674.6021728515625,12260.078125,58.16537094116211,11282.7216796875,Low Income Developing Countries
GIN,656,Guinea,2005,0.21043604612350464,3.4047625064849854,1.1841378211975098,7.35526180267334,0.0,0.031179901212453842,16.621326446533203,470.7532958984375,7616.580078125,2648.96044921875,16453.994140625,69.75059509277344,14807.3525390625,Low Income Developing Countries
GIN,656,Guinea,2006,0.2370496243238449,3.527449131011963,1.2749181985855103,8.201638221740723,0.0,0.03040040284395218,16.56886863708496,679.6979370117188,10114.3359375,3655.602783203125,23516.748046875,87.16778564453125,21727.82421875,Low Income Developing Countries
GIN,656,Guinea,2007,0.16088032722473145,3.673349380493164,1.797728419303894,9.100894927978516,0.0,0.02964039333164692,17.698444366455078,534.3585205078125,12200.904296875,5971.09375,30228.314453125,98.44954681396484,26369.931640625,Low Income Developing Countries
GIN,656,Guinea,2008,0.12441647052764893,3.740385055541992,1.870917797088623,10.473633766174316,0.0,0.028899382799863815,18.42992401123047,451.39404296875,13570.4482421875,6787.85595703125,37999.2734375,104.84953308105469,32047.0,Low Income Developing Countries
GIN,656,Guinea,2009,0.9421565532684326,3.7697367668151855,0.8905196785926819,11.859664916992188,0.04144366458058357,0.028176898136734962,18.223024368286133,3470.8134765625,13887.34375,3280.588134765625,43689.85546875,103.80096435546875,32248.41796875,Low Income Developing Countries
GIN,656,Guinea,2010,1.4719047546386719,4.605873107910156,0.4563950002193451,12.227225303649902,0.04675339534878731,0.06839809566736221,19.100162506103516,5732.58349609375,17938.353515625,1777.508056640625,47621.01171875,266.38800048828125,39243.4453125,Low Income Developing Countries
GIN,656,Guinea,2011,0.8797880411148071,5.944231986999512,1.63235604763031,12.154264450073242,0.04988393932580948,0.11285711824893951,20.17208480834961,3734.13671875,25229.458984375,6928.306640625,51587.07421875,479.0062255859375,45175.65625,Low Income Developing Countries
GIN,656,Guinea,2012,1.1350451707839966,6.664416790008545,1.649635672569275,13.235376358032227,0.07155811041593552,0.15929608047008514,21.36564826965332,5462.84814453125,32075.10546875,7939.51611328125,63700.421875,766.674560546875,53358.078125,Low Income Developing Countries
GIN,656,Guinea,2013,1.3131780624389648,7.618663311004639,1.4912465810775757,14.287453651428223,0.07044680416584015,0.22597730159759521,22.206340789794922,6348.24755859375,36830.6171875,7209.07763671875,69069.3125,1092.4337158203125,57864.62890625,Low Income Developing Countries
GIN,656,Guinea,2014,2.383578062057495,8.724960327148438,0.559974193572998,15.13979434967041,0.02583731897175312,0.28989410400390625,23.02962875366211,11323.822265625,41450.25,2660.306884765625,71925.6328125,1377.21923828125,61573.2578125,Low Income Developing Countries
GIN,656,Guinea,2015,2.732863664627075,10.86061954498291,0.4704223573207855,15.044427871704102,0.02659403719007969,0.3081611096858978,23.908199310302734,13461.501953125,53497.08203125,2317.199951171875,74105.6328125,1517.935546875,65829.1484375,Low Income Developing Countries
GIN,656,Guinea,2016,1.1680563688278198,13.287806510925293,6.4227986335754395,14.86546516418457,0.029454639181494713,0.32671868801116943,26.497169494628906,6217.88037109375,70734.59375,34190.30078125,79132.8984375,1739.212158203125,77087.90625,Low Income Developing Countries
GIN,656,Guinea,2017,2.0181777477264404,14.1090669631958,2.1878273487091064,20.519996643066406,0.0,0.3476371765136719,29.22642707824707,11600.9453125,81102.125,12576.12890625,117953.6171875,1998.297607421875,93833.8828125,Low Income Developing Countries
GIN,656,Guinea,2018,0.9173351526260376,15.749290466308594,2.674240827560425,21.78923225402832,0.03693190962076187,0.33894622325897217,31.0384464263916,5416.529296875,92993.8203125,15790.416015625,128657.4765625,2001.35400390625,98286.375,Low Income Developing Countries
GIN,656,Guinea,2019,0.623462438583374,16.26142692565918,2.336766481399536,23.480602264404297,0.034446194767951965,0.3669428527355194,32.79045104980469,4022.633056640625,104920.1171875,15077.017578125,151498.859375,2367.546630859375,113461.2890625,Low Income Developing Countries
GNB,654,Guinea-Bissau,1985,0.0641147792339325,1.7652579545974731,0.01837209425866604,0.32669705152511597,0.0,0.0,1.4230743646621704,0.23325805366039276,6.422240734100342,0.06684011220932007,1.1885671615600586,0.0,1.017592191696167,Low Income Developing Countries
GNB,654,Guinea-Bissau,1986,0.05408616364002228,1.7844398021697998,0.017695823684334755,0.3307941257953644,0.0,0.0,1.4088435173034668,0.32354462146759033,10.674556732177734,0.10585680603981018,1.9788178205490112,0.0,2.149203062057495,Low Income Developing Countries
GNB,654,Guinea-Bissau,1987,0.06456281989812851,1.793238878250122,0.021208427846431732,0.3340551555156708,0.0,0.0,1.4883239269256592,0.7318822145462036,20.328102111816406,0.24041812121868134,3.786839723587036,0.0,4.296194553375244,Low Income Developing Countries
GNB,654,Guinea-Bissau,1988,0.07629232108592987,1.8121637105941772,0.0409681610763073,0.34061557054519653,0.0,0.0,1.591018795967102,1.5164556503295898,36.02021026611328,0.81432044506073,6.770385265350342,0.0,8.068421363830566,Low Income Developing Countries
GNB,654,Guinea-Bissau,1989,0.08084806799888611,1.8421982526779175,0.02854202128946781,0.36623698472976685,0.0,0.0,1.6626113653182983,2.325392484664917,52.98622131347656,0.8209398984909058,10.533891677856445,0.0,17.057270050048828,Low Income Developing Countries
GNB,654,Guinea-Bissau,1990,0.07364871352910995,1.8759807348251343,0.03409692272543907,0.3786074221134186,0.0,0.0,1.7174677848815918,2.2283174991607666,56.75971984863281,1.0316375494003296,11.455156326293945,0.0,23.571619033813477,Low Income Developing Countries
GNB,654,Guinea-Bissau,1991,0.07754430919885635,1.9018093347549438,0.0316239669919014,0.3958889842033386,0.0,0.0,1.7689950466156006,3.0798020362854004,75.53352355957031,1.2559987306594849,15.72339153289795,0.0,41.59376907348633,Low Income Developing Countries
GNB,654,Guinea-Bissau,1992,0.10042107105255127,1.9308390617370605,0.04619332775473595,0.41001567244529724,0.0,0.0,1.8237515687942505,12.598823547363281,242.2429656982422,5.795413494110107,51.44054412841797,0.0,69.3767318725586,Low Income Developing Countries
GNB,654,Guinea-Bissau,1993,0.0960259884595871,1.9817339181900024,0.007493944838643074,0.437801718711853,0.0,0.0,1.8652604818344116,30.221954345703125,623.7047729492188,2.3585455417633057,137.78794860839844,0.0,105.58384704589844,Low Income Developing Countries
